C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_16_514.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_16_514.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_16_514.jpg,0.8000001,1,0,30.11023
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_16_598.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_16_598.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_16_598.jpg,1,1,0,30.09332
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_16_682.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_16_682.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_16_682.jpg,1,1,0,30.11135
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_16_760.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_16_760.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_16_760.jpg,1,1,0,30.13119
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_16_835.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_16_835.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_16_835.jpg,1,1,0,30.14584
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_16_910.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_16_910.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_16_910.jpg,0,1,0,30.19762
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_16_981.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_16_981.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_16_981.jpg,0,0,0.001206301,29.26297
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_17_050.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_17_050.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_17_050.jpg,0,0,0,28.92391
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_17_125.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_17_125.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_17_125.jpg,0,0,0,28.66257
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_17_192.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_17_192.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_17_192.jpg,0,0.0400065,0,28.48509
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_17_259.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_17_259.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_17_259.jpg,0,0.2021943,0,28.39505
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_17_335.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_17_335.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_17_335.jpg,0,0.4678401,0,28.47442
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_17_408.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_17_408.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_17_408.jpg,-0.05,0.685611,0,28.78379
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_17_476.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_17_476.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_17_476.jpg,-0.2,0.5798466,0,29.06921
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_17_545.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_17_545.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_17_545.jpg,-0.4,0.3391401,0,29.18726
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_17_616.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_17_616.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_17_616.jpg,-0.5500001,0.1624656,0,29.06779
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_17_689.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_17_689.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_17_689.jpg,-0.7500002,0,0,28.64336
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_17_761.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_17_761.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_17_761.jpg,-0.9000002,0,0,28.23265
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_17_839.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_17_839.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_17_839.jpg,-1,0,0,27.65275
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_17_912.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_17_912.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_17_912.jpg,-1,0,0,27.16257
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_17_996.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_17_996.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_17_996.jpg,-1,0,0,26.76019
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_18_067.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_18_067.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_18_067.jpg,-1,0,0,26.41194
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_18_135.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_18_135.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_18_135.jpg,-1,0,0,26.17213
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_18_211.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_18_211.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_18_211.jpg,-1,0,0,25.87002
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_18_287.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_18_287.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_18_287.jpg,0,0,0,25.507
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_18_366.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_18_366.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_18_366.jpg,0,0,0,25.20927
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_18_446.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_18_446.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_18_446.jpg,0,0,0,24.96564
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_18_524.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_18_524.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_18_524.jpg,0,0,0,24.76171
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_18_602.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_18_602.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_18_602.jpg,0,0,0,24.68331
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_18_681.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_18_681.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_18_681.jpg,-0.2,0,0,24.46718
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_18_759.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_18_759.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_18_759.jpg,-0.4,0,0,24.19128
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_18_840.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_18_840.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_18_840.jpg,-0.6000001,0,0,23.84217
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_18_921.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_18_921.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_18_921.jpg,-0.8000001,0,0,23.41073
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_19_002.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_19_002.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_19_002.jpg,-1,0,0,22.9257
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_19_083.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_19_083.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_19_083.jpg,-1,0,0,22.34549
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_19_168.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_19_168.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_19_168.jpg,-1,0,0,21.9936
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_19_256.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_19_256.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_19_256.jpg,-1,0,0,21.71994
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_19_340.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_19_340.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_19_340.jpg,-1,0,0,21.46901
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_19_427.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_19_427.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_19_427.jpg,-1,0,0,21.37285
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_19_509.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_19_509.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_19_509.jpg,-1,0,0,21.1682
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_19_589.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_19_589.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_19_589.jpg,0,0.1765527,0,20.97036
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_19_665.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_19_665.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_19_665.jpg,0,0.4062345,0,20.92973
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_19_746.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_19_746.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_19_746.jpg,0,0.6467445,0,21.16188
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_19_826.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_19_826.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_19_826.jpg,0,0.8869548,0,21.69685
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_19_906.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_19_906.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_19_906.jpg,0,1,0,22.43921
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_19_987.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_19_987.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_19_987.jpg,0.1,1,0,23.20956
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_20_068.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_20_068.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_20_068.jpg,0.3,1,0,23.9313
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_20_146.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_20_146.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_20_146.jpg,0.5000001,1,0,24.58021
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_20_222.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_20_222.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_20_222.jpg,0,1,0,25.05062
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_20_299.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_20_299.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_20_299.jpg,0,1,0,25.78529
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_20_376.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_20_376.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_20_376.jpg,0,1,0,26.5389
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_20_452.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_20_452.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_20_452.jpg,0,1,0,27.29137
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_20_530.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_20_530.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_20_530.jpg,0,1,0,28.03892
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_20_607.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_20_607.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_20_607.jpg,0,1,0,28.78069
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_20_683.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_20_683.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_20_683.jpg,0,1,0,29.51649
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_20_759.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_20_759.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_20_759.jpg,0,1,0,30.06441
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_20_834.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_20_834.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_20_834.jpg,0,1,0,30.19038
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_20_908.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_20_908.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_20_908.jpg,0,1,0,30.19015
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_20_981.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_20_981.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_20_981.jpg,0,1,0,30.19032
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_21_053.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_21_053.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_21_053.jpg,0,0.9469963,0,30.19045
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_21_124.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_21_124.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_21_124.jpg,-0.15,0.7342072,0,30.1273
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_21_195.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_21_195.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_21_195.jpg,-0.3,0.5235931,0,30.06058
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_21_265.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_21_265.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_21_265.jpg,-0.5000001,0.3150457,0,29.98209
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_21_333.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_21_333.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_21_333.jpg,-0.6500001,0.1079786,0,29.79232
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_21_404.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_21_404.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_21_404.jpg,-0.8500001,0,0,29.29206
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_21_476.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_21_476.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_21_476.jpg,-1,0,0,28.84587
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_21_555.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_21_555.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_21_555.jpg,-1,0,0,28.2831
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_21_636.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_21_636.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_21_636.jpg,0,0,0,27.94113
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_21_717.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_21_717.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_21_717.jpg,0,0,0,27.66547
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_21_798.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_21_798.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_21_798.jpg,0,0.1853214,0,27.48748
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_21_882.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_21_882.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_21_882.jpg,0,0.4358085,0,27.55673
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_21_965.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_21_965.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_21_965.jpg,0,0.6830379,0,27.97206
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_22_048.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_22_048.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_22_048.jpg,-0.15,0.9349091,0,28.50212
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_22_131.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_22_131.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_22_131.jpg,-0.35,1,0,29.16464
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_22_212.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_22_212.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_22_212.jpg,-0.5500001,1,0,29.7415
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_22_295.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_22_295.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_22_295.jpg,-0.7500002,1,0,30.11601
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_22_380.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_22_380.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_22_380.jpg,-0.9500002,1,0,30.09731
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_22_464.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_22_464.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_22_464.jpg,-1,1,0,30.11137
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_22_546.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_22_546.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_22_546.jpg,0,1,0,30.161
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_22_622.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_22_622.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_22_622.jpg,0,1,0,30.17776
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_22_698.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_22_698.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_22_698.jpg,0,1,0,30.18621
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_22_775.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_22_775.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_22_775.jpg,-0.2,1,0,30.18897
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_22_853.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_22_853.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_22_853.jpg,0,1,0,30.18955
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_22_931.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_22_931.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_22_931.jpg,0,1,0,30.19035
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_23_008.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_23_008.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_23_008.jpg,0,1,0,30.1905
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_23_086.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_23_086.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_23_086.jpg,-0.05,1,0,30.1895
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_23_161.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_23_161.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_23_161.jpg,-0.2,1,0,30.18032
C:\Users\soumik samanta\Desktop\car_data2\IMG\center_2019_12_21_00_23_23_240.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\left_2019_12_21_00_23_23_240.jpg,C:\Users\soumik samanta\Desktop\car_data2\IMG\right_2019_12_21_00_23_23_240.jpg,-0.4,1,0,30.15786
